id,sleep_day,total_sleep_records,total_minutes_asleep,total_time_in_bed,sleep_date,day_of_week,is_weekend,sleep_hours,sleep_category
5577150313,2016-04-17T00:00:00Z,1,549,583,2016-04-17,Sun,Weekend,9.15,Long
5577150313,2016-04-18T00:00:00Z,1,527,553,2016-04-18,Mon,Weekday,8.783333333333333,Long
5577150313,2016-04-19T00:00:00Z,1,449,465,2016-04-19,Tue,Weekday,7.483333333333333,Recommended
5577150313,2016-04-20T00:00:00Z,1,447,480,2016-04-20,Wed,Weekday,7.45,Recommended
5577150313,2016-04-21T00:00:00Z,1,414,437,2016-04-21,Thu,Weekday,6.9,Recommended
5577150313,2016-04-22T00:00:00Z,1,338,366,2016-04-22,Fri,Weekday,5.633333333333334,Short
5577150313,2016-04-23T00:00:00Z,1,384,402,2016-04-23,Sat,Weekend,6.4,Recommended
5577150313,2016-04-24T00:00:00Z,1,543,615,2016-04-24,Sun,Weekend,9.05,Long
5577150313,2016-04-25T00:00:00Z,1,421,461,2016-04-25,Mon,Weekday,7.016666666666667,Recommended
5577150313,2016-04-26T00:00:00Z,1,354,377,2016-04-26,Tue,Weekday,5.9,Short
5577150313,2016-04-27T00:00:00Z,1,424,452,2016-04-27,Wed,Weekday,7.066666666666666,Recommended
5577150313,2016-04-28T00:00:00Z,1,361,372,2016-04-28,Thu,Weekday,6.016666666666667,Recommended
5577150313,2016-04-29T00:00:00Z,1,459,485,2016-04-29,Fri,Weekday,7.65,Recommended
5577150313,2016-04-30T00:00:00Z,1,412,433,2016-04-30,Sat,Weekend,6.866666666666666,Recommended
5577150313,2016-05-01T00:00:00Z,1,379,398,2016-05-01,Sun,Weekend,6.316666666666666,Recommended
5577150313,2016-05-02T00:00:00Z,2,525,553,2016-05-02,Mon,Weekday,8.75,Long
5577150313,2016-05-03T00:00:00Z,1,508,543,2016-05-03,Tue,Weekday,8.466666666666667,Long
5577150313,2016-05-04T00:00:00Z,1,603,634,2016-05-04,Wed,Weekday,10.05,Long
5577150313,2016-05-05T00:00:00Z,1,74,78,2016-05-05,Thu,Weekday,1.2333333333333334,Short
5577150313,2016-05-10T00:00:00Z,1,504,562,2016-05-10,Tue,Weekday,8.4,Long
5577150313,2016-05-11T00:00:00Z,1,431,476,2016-05-11,Wed,Weekday,7.183333333333334,Recommended
6117666160,2016-04-16T00:00:00Z,1,380,398,2016-04-16,Sat,Weekend,6.333333333333333,Recommended
6117666160,2016-04-17T00:00:00Z,2,336,350,2016-04-17,Sun,Weekend,5.6,Short
6117666160,2016-04-18T00:00:00Z,2,493,510,2016-04-18,Mon,Weekday,8.216666666666667,Long
6117666160,2016-04-19T00:00:00Z,1,465,492,2016-04-19,Tue,Weekday,7.75,Recommended
6117666160,2016-04-20T00:00:00Z,1,474,502,2016-04-20,Wed,Weekday,7.9,Recommended
6117666160,2016-04-21T00:00:00Z,1,508,550,2016-04-21,Thu,Weekday,8.466666666666667,Long
6117666160,2016-04-22T00:00:00Z,1,480,546,2016-04-22,Fri,Weekday,8,Long
6117666160,2016-04-23T00:00:00Z,1,492,539,2016-04-23,Sat,Weekend,8.2,Long
6117666160,2016-04-24T00:00:00Z,1,353,367,2016-04-24,Sun,Weekend,5.883333333333334,Short
6117666160,2016-04-27T00:00:00Z,1,542,557,2016-04-27,Wed,Weekday,9.033333333333333,Long
6117666160,2016-04-28T00:00:00Z,1,393,416,2016-04-28,Thu,Weekday,6.55,Recommended
6117666160,2016-04-29T00:00:00Z,1,600,636,2016-04-29,Fri,Weekday,10,Long
6117666160,2016-05-01T00:00:00Z,1,507,575,2016-05-01,Sun,Weekend,8.45,Long
6117666160,2016-05-05T00:00:00Z,1,392,415,2016-05-05,Thu,Weekday,6.533333333333333,Recommended
6117666160,2016-05-06T00:00:00Z,2,658,698,2016-05-06,Fri,Weekday,10.966666666666667,Long
6117666160,2016-05-07T00:00:00Z,2,498,507,2016-05-07,Sat,Weekend,8.3,Long
6117666160,2016-05-08T00:00:00Z,1,555,603,2016-05-08,Sun,Weekend,9.25,Long
6117666160,2016-05-09T00:00:00Z,1,492,522,2016-05-09,Mon,Weekday,8.2,Long
6775888955,2016-04-13T00:00:00Z,1,235,260,2016-04-13,Wed,Weekday,3.9166666666666665,Short
6775888955,2016-04-14T00:00:00Z,1,423,441,2016-04-14,Thu,Weekday,7.05,Recommended
6775888955,2016-04-15T00:00:00Z,1,391,406,2016-04-15,Fri,Weekday,6.516666666666667,Recommended
6962181067,2016-04-12T00:00:00Z,1,366,387,2016-04-12,Tue,Weekday,6.1,Recommended
6962181067,2016-04-13T00:00:00Z,3,630,679,2016-04-13,Wed,Weekday,10.5,Long
6962181067,2016-04-14T00:00:00Z,2,508,535,2016-04-14,Thu,Weekday,8.466666666666667,Long
6962181067,2016-04-15T00:00:00Z,1,370,386,2016-04-15,Fri,Weekday,6.166666666666667,Recommended
6962181067,2016-04-16T00:00:00Z,1,357,366,2016-04-16,Sat,Weekend,5.95,Short
6962181067,2016-04-17T00:00:00Z,1,427,446,2016-04-17,Sun,Weekend,7.116666666666666,Recommended
6962181067,2016-04-18T00:00:00Z,1,442,458,2016-04-18,Mon,Weekday,7.366666666666666,Recommended
6962181067,2016-04-19T00:00:00Z,1,476,535,2016-04-19,Tue,Weekday,7.933333333333334,Recommended
6962181067,2016-04-20T00:00:00Z,1,418,424,2016-04-20,Wed,Weekday,6.966666666666667,Recommended
6962181067,2016-04-21T00:00:00Z,1,451,457,2016-04-21,Thu,Weekday,7.516666666666667,Recommended
6962181067,2016-04-22T00:00:00Z,1,425,435,2016-04-22,Fri,Weekday,7.083333333333333,Recommended
6962181067,2016-04-23T00:00:00Z,1,528,546,2016-04-23,Sat,Weekend,8.8,Long
6962181067,2016-04-24T00:00:00Z,1,511,514,2016-04-24,Sun,Weekend,8.516666666666667,Long
6962181067,2016-04-25T00:00:00Z,1,400,415,2016-04-25,Mon,Weekday,6.666666666666667,Recommended
6962181067,2016-04-26T00:00:00Z,1,441,446,2016-04-26,Tue,Weekday,7.35,Recommended
6962181067,2016-04-27T00:00:00Z,1,455,467,2016-04-27,Wed,Weekday,7.583333333333333,Recommended
6962181067,2016-04-28T00:00:00Z,1,440,453,2016-04-28,Thu,Weekday,7.333333333333333,Recommended
6962181067,2016-04-29T00:00:00Z,1,433,447,2016-04-29,Fri,Weekday,7.216666666666667,Recommended
6962181067,2016-04-30T00:00:00Z,1,422,424,2016-04-30,Sat,Weekend,7.033333333333333,Recommended
6962181067,2016-05-01T00:00:00Z,1,411,426,2016-05-01,Sun,Weekend,6.85,Recommended
6962181067,2016-05-02T00:00:00Z,1,466,482,2016-05-02,Mon,Weekday,7.766666666666667,Recommended
6962181067,2016-05-03T00:00:00Z,1,394,418,2016-05-03,Tue,Weekday,6.566666666666666,Recommended
6962181067,2016-05-04T00:00:00Z,1,442,455,2016-05-04,Wed,Weekday,7.366666666666666,Recommended
6962181067,2016-05-05T00:00:00Z,1,467,491,2016-05-05,Thu,Weekday,7.783333333333333,Recommended
6962181067,2016-05-06T00:00:00Z,1,443,462,2016-05-06,Fri,Weekday,7.383333333333334,Recommended
6962181067,2016-05-07T00:00:00Z,1,298,334,2016-05-07,Sat,Weekend,4.966666666666667,Short
6962181067,2016-05-08T00:00:00Z,1,541,569,2016-05-08,Sun,Weekend,9.016666666666667,Long
6962181067,2016-05-09T00:00:00Z,1,489,497,2016-05-09,Mon,Weekday,8.15,Long
6962181067,2016-05-10T00:00:00Z,1,469,481,2016-05-10,Tue,Weekday,7.816666666666666,Recommended
6962181067,2016-05-11T00:00:00Z,1,452,480,2016-05-11,Wed,Weekday,7.533333333333333,Recommended
6962181067,2016-05-12T00:00:00Z,1,516,535,2016-05-12,Thu,Weekday,8.6,Long
7007744171,2016-04-16T00:00:00Z,1,79,82,2016-04-16,Sat,Weekend,1.3166666666666667,Short
7007744171,2016-05-01T00:00:00Z,1,58,61,2016-05-01,Sun,Weekend,0.9666666666666667,Short
7086361926,2016-04-12T00:00:00Z,1,514,525,2016-04-12,Tue,Weekday,8.566666666666666,Long
7086361926,2016-04-13T00:00:00Z,1,451,465,2016-04-13,Wed,Weekday,7.516666666666667,Recommended
7086361926,2016-04-14T00:00:00Z,1,472,476,2016-04-14,Thu,Weekday,7.866666666666666,Recommended
7086361926,2016-04-15T00:00:00Z,1,377,386,2016-04-15,Fri,Weekday,6.283333333333333,Recommended
7086361926,2016-04-19T00:00:00Z,1,472,483,2016-04-19,Tue,Weekday,7.866666666666666,Recommended
7086361926,2016-04-20T00:00:00Z,1,492,502,2016-04-20,Wed,Weekday,8.2,Long
7086361926,2016-04-21T00:00:00Z,1,390,411,2016-04-21,Thu,Weekday,6.5,Recommended
7086361926,2016-04-22T00:00:00Z,1,428,448,2016-04-22,Fri,Weekday,7.133333333333334,Recommended
7086361926,2016-04-24T00:00:00Z,1,681,704,2016-04-24,Sun,Weekend,11.35,Long
7086361926,2016-04-25T00:00:00Z,1,446,447,2016-04-25,Mon,Weekday,7.433333333333334,Recommended
7086361926,2016-04-26T00:00:00Z,1,485,500,2016-04-26,Tue,Weekday,8.083333333333334,Long
7086361926,2016-04-27T00:00:00Z,1,469,479,2016-04-27,Wed,Weekday,7.816666666666666,Recommended
7086361926,2016-04-28T00:00:00Z,1,354,367,2016-04-28,Thu,Weekday,5.9,Short
7086361926,2016-04-30T00:00:00Z,1,485,489,2016-04-30,Sat,Weekend,8.083333333333334,Long
7086361926,2016-05-01T00:00:00Z,1,388,407,2016-05-01,Sun,Weekend,6.466666666666667,Recommended
7086361926,2016-05-02T00:00:00Z,1,440,459,2016-05-02,Mon,Weekday,7.333333333333333,Recommended
7086361926,2016-05-03T00:00:00Z,1,456,461,2016-05-03,Tue,Weekday,7.6,Recommended
7086361926,2016-05-04T00:00:00Z,1,420,436,2016-05-04,Wed,Weekday,7,Recommended
7086361926,2016-05-06T00:00:00Z,1,322,333,2016-05-06,Fri,Weekday,5.366666666666666,Short
7086361926,2016-05-07T00:00:00Z,1,530,548,2016-05-07,Sat,Weekend,8.833333333333334,Long
7086361926,2016-05-08T00:00:00Z,1,481,510,2016-05-08,Sun,Weekend,8.016666666666667,Long
7086361926,2016-05-09T00:00:00Z,1,427,438,2016-05-09,Mon,Weekday,7.116666666666666,Recommended
7086361926,2016-05-11T00:00:00Z,1,451,463,2016-05-11,Wed,Weekday,7.516666666666667,Recommended
7086361926,2016-05-12T00:00:00Z,1,444,457,2016-05-12,Thu,Weekday,7.4,Recommended
8053475328,2016-04-20T00:00:00Z,1,486,493,2016-04-20,Wed,Weekday,8.1,Long
8053475328,2016-04-23T00:00:00Z,1,331,337,2016-04-23,Sat,Weekend,5.516666666666667,Short
8053475328,2016-05-07T00:00:00Z,1,74,75,2016-05-07,Sat,Weekend,1.2333333333333334,Short
8378563200,2016-04-12T00:00:00Z,1,338,356,2016-04-12,Tue,Weekday,5.633333333333334,Short
8378563200,2016-04-13T00:00:00Z,2,447,487,2016-04-13,Wed,Weekday,7.45,Recommended
8378563200,2016-04-14T00:00:00Z,1,424,455,2016-04-14,Thu,Weekday,7.066666666666666,Recommended
8378563200,2016-04-15T00:00:00Z,1,513,533,2016-04-15,Fri,Weekday,8.55,Long
8378563200,2016-04-16T00:00:00Z,2,611,689,2016-04-16,Sat,Weekend,10.183333333333334,Long
8378563200,2016-04-17T00:00:00Z,2,525,591,2016-04-17,Sun,Weekend,8.75,Long
8378563200,2016-04-18T00:00:00Z,1,398,451,2016-04-18,Mon,Weekday,6.633333333333334,Recommended
8378563200,2016-04-19T00:00:00Z,1,387,421,2016-04-19,Tue,Weekday,6.45,Recommended
8378563200,2016-04-20T00:00:00Z,1,381,409,2016-04-20,Wed,Weekday,6.35,Recommended
8378563200,2016-04-21T00:00:00Z,1,396,417,2016-04-21,Thu,Weekday,6.6,Recommended
8378563200,2016-04-22T00:00:00Z,1,441,469,2016-04-22,Fri,Weekday,7.35,Recommended
8378563200,2016-04-23T00:00:00Z,1,565,591,2016-04-23,Sat,Weekend,9.416666666666666,Long
8378563200,2016-04-24T00:00:00Z,1,458,492,2016-04-24,Sun,Weekend,7.633333333333334,Recommended
8378563200,2016-04-25T00:00:00Z,1,388,402,2016-04-25,Mon,Weekday,6.466666666666667,Recommended
8378563200,2016-04-26T00:00:00Z,1,550,584,2016-04-26,Tue,Weekday,9.166666666666666,Long
8378563200,2016-04-27T00:00:00Z,1,531,600,2016-04-27,Wed,Weekday,8.85,Long
8378563200,2016-04-28T00:00:00Z,1,506,556,2016-04-28,Thu,Weekday,8.433333333333334,Long
8378563200,2016-04-29T00:00:00Z,1,527,562,2016-04-29,Fri,Weekday,8.783333333333333,Long
8378563200,2016-04-30T00:00:00Z,1,468,555,2016-04-30,Sat,Weekend,7.8,Recommended
8378563200,2016-05-01T00:00:00Z,1,475,539,2016-05-01,Sun,Weekend,7.916666666666667,Recommended
8378563200,2016-05-02T00:00:00Z,1,351,385,2016-05-02,Mon,Weekday,5.85,Short
8378563200,2016-05-03T00:00:00Z,1,405,429,2016-05-03,Tue,Weekday,6.75,Recommended
8378563200,2016-05-04T00:00:00Z,1,441,477,2016-05-04,Wed,Weekday,7.35,Recommended
8378563200,2016-05-05T00:00:00Z,1,381,417,2016-05-05,Thu,Weekday,6.35,Recommended
8378563200,2016-05-06T00:00:00Z,1,323,355,2016-05-06,Fri,Weekday,5.383333333333334,Short
8378563200,2016-05-07T00:00:00Z,2,459,513,2016-05-07,Sat,Weekend,7.65,Recommended
8378563200,2016-05-08T00:00:00Z,1,545,606,2016-05-08,Sun,Weekend,9.083333333333334,Long
8378563200,2016-05-09T00:00:00Z,1,359,399,2016-05-09,Mon,Weekday,5.983333333333333,Short
8378563200,2016-05-10T00:00:00Z,1,342,391,2016-05-10,Tue,Weekday,5.7,Short
8378563200,2016-05-11T00:00:00Z,1,368,387,2016-05-11,Wed,Weekday,6.133333333333334,Recommended
8378563200,2016-05-12T00:00:00Z,1,496,546,2016-05-12,Thu,Weekday,8.266666666666667,Long
8792009665,2016-04-12T00:00:00Z,1,458,493,2016-04-12,Tue,Weekday,7.633333333333334,Recommended
8792009665,2016-04-13T00:00:00Z,1,531,552,2016-04-13,Wed,Weekday,8.85,Long
8792009665,2016-04-14T00:00:00Z,1,486,503,2016-04-14,Thu,Weekday,8.1,Long
8792009665,2016-04-15T00:00:00Z,1,363,377,2016-04-15,Fri,Weekday,6.05,Recommended
8792009665,2016-04-20T00:00:00Z,1,528,547,2016-04-20,Wed,Weekday,8.8,Long
8792009665,2016-04-22T00:00:00Z,1,391,407,2016-04-22,Fri,Weekday,6.516666666666667,Recommended
8792009665,2016-04-23T00:00:00Z,1,339,360,2016-04-23,Sat,Weekend,5.65,Short
8792009665,2016-04-27T00:00:00Z,1,423,428,2016-04-27,Wed,Weekday,7.05,Recommended
8792009665,2016-04-28T00:00:00Z,1,402,416,2016-04-28,Thu,Weekday,6.7,Recommended
8792009665,2016-04-29T00:00:00Z,1,398,406,2016-04-29,Fri,Weekday,6.633333333333334,Recommended
8792009665,2016-04-30T00:00:00Z,1,343,360,2016-04-30,Sat,Weekend,5.716666666666667,Short
8792009665,2016-05-01T00:00:00Z,1,503,527,2016-05-01,Sun,Weekend,8.383333333333333,Long
8792009665,2016-05-02T00:00:00Z,1,415,423,2016-05-02,Mon,Weekday,6.916666666666667,Recommended
8792009665,2016-05-03T00:00:00Z,1,516,545,2016-05-03,Tue,Weekday,8.6,Long
8792009665,2016-05-04T00:00:00Z,1,439,463,2016-05-04,Wed,Weekday,7.316666666666666,Recommended
